"ROW_ID","ROW_VERSION","ROW_ETAG","id","createdOn","createdBy","etag","type","currentVersion","parentId","benefactorId","projectId","modifiedOn","modifiedBy","BrodmannArea","PMI","assay","concreteType","study","consortium","dataSubtype","dataType","fileFormat","group","isStranded","libraryPrep","organ","platform","read","readLength","readStrandOrigin","runType","species","specimenID","specimenIdSource","tissue","name","dataFileHandleId","RIN"
"8670483","1","7f859ee3-7ab2-11e9-98fa-026b0a0ad230","syn8670483","1491936767457","2223305","7f859ee3-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494013925661","3337572",,"10.117","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","797_130701","ROSMAP","dorsolateral prefrontal cortex","797_130701.r1.fastq.gz","15134717",
"8670495","1","7f85a017-7ab2-11e9-98fa-026b0a0ad230","syn8670495","1491936890692","2223305","7f85a017-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494013927706","3337572",,"8","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","799_130701","ROSMAP","dorsolateral prefrontal cortex","799_130701.r1.fastq.gz","15134721","5.3"
"8670504","1","7f85a1f2-7ab2-11e9-98fa-026b0a0ad230","syn8670504","1491936994483","2223305","7f85a1f2-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494013930412","3337572",,"8","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","799_130701","ROSMAP","dorsolateral prefrontal cortex","799_130701.r2.fastq.gz","15134725","5.3"
"8670521","1","7f85a6cf-7ab2-11e9-98fa-026b0a0ad230","syn8670521","1491937116198","2223305","7f85a6cf-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494013932960","3337572",,"8.5","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","79_120417_5","ROSMAP","dorsolateral prefrontal cortex","79_120417.r1.fastq.gz","15134739","7"
"8670537","1","7f85a89e-7ab2-11e9-98fa-026b0a0ad230","syn8670537","1491937245211","2223305","7f85a89e-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494013934949","3337572",,"8.5","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","79_120417_5","ROSMAP","dorsolateral prefrontal cortex","79_120417.r2.fastq.gz","15134744","7"
"8670543","1","7f85aa6d-7ab2-11e9-98fa-026b0a0ad230","syn8670543","1491937352966","2223305","7f85aa6d-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494013937138","3337572",,"8.583","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","800_130701","ROSMAP","dorsolateral prefrontal cortex","800_130701.r1.fastq.gz","15134748",
"8670547","1","7f85ac5d-7ab2-11e9-98fa-026b0a0ad230","syn8670547","1491937452811","2223305","7f85ac5d-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494013938657","3337572",,"8.583","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","800_130701","ROSMAP","dorsolateral prefrontal cortex","800_130701.r2.fastq.gz","15134751",
"8670555","1","7f85ad94-7ab2-11e9-98fa-026b0a0ad230","syn8670555","1491937534157","2223305","7f85ad94-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494013940920","3337572",,"19.083","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","803_130701","ROSMAP","dorsolateral prefrontal cortex","803_130701.r1.fastq.gz","15134765",
"8670569","1","7f85aecd-7ab2-11e9-98fa-026b0a0ad230","syn8670569","1491937618359","2223305","7f85aecd-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494013943085","3337572",,"19.083","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","803_130701","ROSMAP","dorsolateral prefrontal cortex","803_130701.r2.fastq.gz","15134769",
"8670578","1","7f85b0d7-7ab2-11e9-98fa-026b0a0ad230","syn8670578","1491937720112","2223305","7f85b0d7-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494013945023","3337572",,"12.917","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","805_130701","ROSMAP","dorsolateral prefrontal cortex","805_130701.r2.fastq.gz","15134774","6.6"
"8670580","1","7f85b216-7ab2-11e9-98fa-026b0a0ad230","syn8670580","1491937824657","2223305","7f85b216-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494013946854","3337572",,"2.333","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","807_130701","ROSMAP","dorsolateral prefrontal cortex","807_130701.r1.fastq.gz","15134776","5.2"
"8670589","1","7f85b3e2-7ab2-11e9-98fa-026b0a0ad230","syn8670589","1491937927632","2223305","7f85b3e2-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494013948622","3337572",,"2.333","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","807_130701","ROSMAP","dorsolateral prefrontal cortex","807_130701.r2.fastq.gz","15134780","5.2"
"8670602","1","7f85b512-7ab2-11e9-98fa-026b0a0ad230","syn8670602","1491938018180","2223305","7f85b512-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494013950565","3337572",,"5.417","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","809_130702","ROSMAP","dorsolateral prefrontal cortex","809_130702.r1.fastq.gz","15134784","6.3"
"8670612","1","7f85b72b-7ab2-11e9-98fa-026b0a0ad230","syn8670612","1491938117750","2223305","7f85b72b-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494013952604","3337572",,"5.417","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","809_130702","ROSMAP","dorsolateral prefrontal cortex","809_130702.r2.fastq.gz","15134789","6.3"
"8670622","1","7f85b903-7ab2-11e9-98fa-026b0a0ad230","syn8670622","1491938240220","2223305","7f85b903-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494013954796","3337572",,"3.083","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","80_120417_2","ROSMAP","dorsolateral prefrontal cortex","80_120417.r1.fastq.gz","15134794","7.8"
"8670625","1","7f85bad4-7ab2-11e9-98fa-026b0a0ad230","syn8670625","1491938336561","2223305","7f85bad4-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494013956803","3337572",,"21.75","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","811_130702","ROSMAP","dorsolateral prefrontal cortex","811_130702.r1.fastq.gz","15134798","6"
"8670631","1","7f85bd43-7ab2-11e9-98fa-026b0a0ad230","syn8670631","1491938437494","2223305","7f85bd43-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494013959516","3337572",,"21.75","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","811_130702","ROSMAP","dorsolateral prefrontal cortex","811_130702.r2.fastq.gz","15134813","6"
"8670639","1","7f85bf0e-7ab2-11e9-98fa-026b0a0ad230","syn8670639","1491938523697","2223305","7f85bf0e-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494013960985","3337572",,"5.583","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","812_130702","ROSMAP","dorsolateral prefrontal cortex","812_130702.r1.fastq.gz","15134816","6.9"
"8670652","1","7f85c2a5-7ab2-11e9-98fa-026b0a0ad230","syn8670652","1491938603229","2223305","7f85c2a5-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494013962521","3337572",,"5.583","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","812_130702","ROSMAP","dorsolateral prefrontal cortex","812_130702.r2.fastq.gz","15134821","6.9"
"8670660","1","7f85c3df-7ab2-11e9-98fa-026b0a0ad230","syn8670660","1491938696524","2223305","7f85c3df-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494013964871","3337572",,"9.417","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","813_130702","ROSMAP","dorsolateral prefrontal cortex","813_130702.r1.fastq.gz","15134824","7.5"
"8670696","1","7f85c563-7ab2-11e9-98fa-026b0a0ad230","syn8670696","1491938791414","2223305","7f85c563-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494013966860","3337572",,"9.417","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","813_130702","ROSMAP","dorsolateral prefrontal cortex","813_130702.r2.fastq.gz","15134836","7.5"
"8670705","1","7f85c745-7ab2-11e9-98fa-026b0a0ad230","syn8670705","1491938934396","2223305","7f85c745-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494013969488","3337572",,"3.083","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","815_130702","ROSMAP","dorsolateral prefrontal cortex","815_130702.r1.fastq.gz","15134840",
"8670715","1","7f85ca3b-7ab2-11e9-98fa-026b0a0ad230","syn8670715","1491939051617","2223305","7f85ca3b-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494013971158","3337572",,"3.083","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","815_130702","ROSMAP","dorsolateral prefrontal cortex","815_130702.r2.fastq.gz","15134845",
"8670729","1","7f85cb70-7ab2-11e9-98fa-026b0a0ad230","syn8670729","1491939145925","2223305","7f85cb70-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494013973709","3337572",,"3","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","81_120417_1","ROSMAP","dorsolateral prefrontal cortex","81_120417.r2.fastq.gz","15134849","8.3"
"8670734","1","7f85cca8-7ab2-11e9-98fa-026b0a0ad230","syn8670734","1491939248997","2223305","7f85cca8-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494013976259","3337572",,"9.5","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","820_130725","ROSMAP","dorsolateral prefrontal cortex","820_130725.r1.fastq.gz","15134853","5.1"
"8670736","1","7f85cdda-7ab2-11e9-98fa-026b0a0ad230","syn8670736","1491939331853","2223305","7f85cdda-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494013978882","3337572",,"5.833","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","821_130725","ROSMAP","dorsolateral prefrontal cortex","821_130725.r1.fastq.gz","15134859","6.8"
"8670743","1","7f85cf0b-7ab2-11e9-98fa-026b0a0ad230","syn8670743","1491939428050","2223305","7f85cf0b-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494013980552","3337572",,"6.667","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","824_130725","ROSMAP","dorsolateral prefrontal cortex","824_130725.r1.fastq.gz","15134862","5.1"
"8670760","1","7f85d0d6-7ab2-11e9-98fa-026b0a0ad230","syn8670760","1491939546655","2223305","7f85d0d6-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494013982166","3337572",,"6.667","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","824_130725","ROSMAP","dorsolateral prefrontal cortex","824_130725.r2.fastq.gz","15134869","5.1"
"8670764","1","7f85d29b-7ab2-11e9-98fa-026b0a0ad230","syn8670764","1491939641790","2223305","7f85d29b-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494013984637","3337572",,"6.083","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","826_130725","ROSMAP","dorsolateral prefrontal cortex","826_130725.r1.fastq.gz","15134872","8.1"
"8670769","1","7f85d462-7ab2-11e9-98fa-026b0a0ad230","syn8670769","1491939745424","2223305","7f85d462-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494013986998","3337572",,"6.083","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","826_130725","ROSMAP","dorsolateral prefrontal cortex","826_130725.r2.fastq.gz","15134877","8.1"
"8670790","1","7f85d63a-7ab2-11e9-98fa-026b0a0ad230","syn8670790","1491939862174","2223305","7f85d63a-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494013989111","3337572",,"2.5","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","82_120417_5","ROSMAP","dorsolateral prefrontal cortex","82_120417.r1.fastq.gz","15134883","7"
"8670810","1","7f85db21-7ab2-11e9-98fa-026b0a0ad230","syn8670810","1491939982669","2223305","7f85db21-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494013991561","3337572",,"2.5","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","82_120417_5","ROSMAP","dorsolateral prefrontal cortex","82_120417.r2.fastq.gz","15134896","7"
"8670815","1","7f85dc51-7ab2-11e9-98fa-026b0a0ad230","syn8670815","1491940057471","2223305","7f85dc51-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494013994032","3337572",,"5.833","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","831_130725","ROSMAP","dorsolateral prefrontal cortex","831_130725.r1.fastq.gz","15134898",
"8670821","1","7f85dd7f-7ab2-11e9-98fa-026b0a0ad230","syn8670821","1491940126114","2223305","7f85dd7f-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494013996094","3337572",,"5.833","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","831_130725","ROSMAP","dorsolateral prefrontal cortex","831_130725.r2.fastq.gz","15134904",
"8670826","1","7f85deb2-7ab2-11e9-98fa-026b0a0ad230","syn8670826","1491940244852","2223305","7f85deb2-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494013997831","3337572",,"18.167","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","833_130729","ROSMAP","dorsolateral prefrontal cortex","833_130729.r2.fastq.gz","15134906",
"8670844","1","7f85dfe6-7ab2-11e9-98fa-026b0a0ad230","syn8670844","1491940339683","2223305","7f85dfe6-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494013999864","3337572",,"6.75","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","834_130729","ROSMAP","dorsolateral prefrontal cortex","834_130729.r1.fastq.gz","15134919","6.6"
"8670858","1","7f85e1ae-7ab2-11e9-98fa-026b0a0ad230","syn8670858","1491940460302","2223305","7f85e1ae-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494014001670","3337572",,"6.75","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","834_130729","ROSMAP","dorsolateral prefrontal cortex","834_130729.r2.fastq.gz","15134924","6.6"
"8670867","1","7f85e379-7ab2-11e9-98fa-026b0a0ad230","syn8670867","1491940560974","2223305","7f85e379-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494014003960","3337572",,"2.5","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","83_120417_1","ROSMAP","dorsolateral prefrontal cortex","83_120417.r1.fastq.gz","15134932","8.3"
"8670887","1","7f85e671-7ab2-11e9-98fa-026b0a0ad230","syn8670887","1491940681378","2223305","7f85e671-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494014006233","3337572",,"5.917","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","844_130830","ROSMAP","dorsolateral prefrontal cortex","844_130830.r1.fastq.gz","15134953","5.2"
"8670901","1","7f85e839-7ab2-11e9-98fa-026b0a0ad230","syn8670901","1491940799691","2223305","7f85e839-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494014008176","3337572",,"5.917","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","844_130830","ROSMAP","dorsolateral prefrontal cortex","844_130830.r2.fastq.gz","15134959","5.2"
"8670917","1","7f85ea1b-7ab2-11e9-98fa-026b0a0ad230","syn8670917","1491940899530","2223305","7f85ea1b-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494014012478","3337572",,"4.55","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","845_130830","ROSMAP","dorsolateral prefrontal cortex","845_130830.r1.fastq.gz","15134965",
"8670934","1","7f85ec7f-7ab2-11e9-98fa-026b0a0ad230","syn8670934","1491940986343","2223305","7f85ec7f-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494014016251","3337572",,"4.55","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","845_130830","ROSMAP","dorsolateral prefrontal cortex","845_130830.r2.fastq.gz","15134970",
"8670948","1","7f85f01b-7ab2-11e9-98fa-026b0a0ad230","syn8670948","1491941068264","2223305","7f85f01b-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494014018486","3337572",,"10.083","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","846_130830","ROSMAP","dorsolateral prefrontal cortex","846_130830.r1.fastq.gz","15134976","6.1"
"8670957","1","7f85f27e-7ab2-11e9-98fa-026b0a0ad230","syn8670957","1491941179986","2223305","7f85f27e-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494014020369","3337572",,"10.083","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","846_130830","ROSMAP","dorsolateral prefrontal cortex","846_130830.r2.fastq.gz","15134980","6.1"
"8670961","1","7f85f55c-7ab2-11e9-98fa-026b0a0ad230","syn8670961","1491941285067","2223305","7f85f55c-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494014022341","3337572",,"6.5","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","847_130830","ROSMAP","dorsolateral prefrontal cortex","847_130830.r2.fastq.gz","15134983",
"8670983","1","7f85f9bd-7ab2-11e9-98fa-026b0a0ad230","syn8670983","1491941361072","2223305","7f85f9bd-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494014024159","3337572",,"6.167","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","857_130905","ROSMAP","dorsolateral prefrontal cortex","857_130905.r1.fastq.gz","15134991","6.1"
"8670986","1","7f85fb94-7ab2-11e9-98fa-026b0a0ad230","syn8670986","1491941448551","2223305","7f85fb94-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494014026047","3337572",,"6.167","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","857_130905","ROSMAP","dorsolateral prefrontal cortex","857_130905.r2.fastq.gz","15134996","6.1"
"8670997","1","7f85fd72-7ab2-11e9-98fa-026b0a0ad230","syn8670997","1491941521055","2223305","7f85fd72-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494014028515","3337572",,"3.833","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","861_130911","ROSMAP","dorsolateral prefrontal cortex","861_130911.r1.fastq.gz","15135007","7.4"
"8671001","1","7f85ffe4-7ab2-11e9-98fa-026b0a0ad230","syn8671001","1491941594777","2223305","7f85ffe4-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494014030854","3337572",,"3.833","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","861_130911","ROSMAP","dorsolateral prefrontal cortex","861_130911.r2.fastq.gz","15135014","7.4"
"8671023","1","7f86025c-7ab2-11e9-98fa-026b0a0ad230","syn8671023","1491941712073","2223305","7f86025c-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494014032636","3337572",,"8.75","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","862_130911","ROSMAP","dorsolateral prefrontal cortex","862_130911.r1.fastq.gz","15135021","5"
"8671031","1","7f86038b-7ab2-11e9-98fa-026b0a0ad230","syn8671031","1491941805621","2223305","7f86038b-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494014034588","3337572",,"5.883","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","864_130911","ROSMAP","dorsolateral prefrontal cortex","864_130911.r1.fastq.gz","15135025","5.6"
"8671035","1","7f8605f1-7ab2-11e9-98fa-026b0a0ad230","syn8671035","1491941899952","2223305","7f8605f1-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494014036587","3337572",,"5.883","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","864_130911","ROSMAP","dorsolateral prefrontal cortex","864_130911.r2.fastq.gz","15135030","5.6"
"8671038","1","7f860839-7ab2-11e9-98fa-026b0a0ad230","syn8671038","1491942014653","2223305","7f860839-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494014038538","3337572",,"13.75","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","865_130911","ROSMAP","dorsolateral prefrontal cortex","865_130911.r1.fastq.gz","15135033","5"
"8671048","1","7f860a04-7ab2-11e9-98fa-026b0a0ad230","syn8671048","1491942139959","2223305","7f860a04-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494014040440","3337572",,"13.75","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","865_130911","ROSMAP","dorsolateral prefrontal cortex","865_130911.r2.fastq.gz","15135043","5"
